"_id","company","payslipIds","approved","totalSalary","totalEligible","totalAdditions","totalDeductions","totalPayable","companyName"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d45","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d46","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d47","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d48","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d49","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d4a","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d4b","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d4c","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d4d","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d4e","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d4f","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d50","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d51","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d53","UDC","5ce3af2cdc70230001e66d52","true","263285","236488","100","3833.33333333333","245251.666666667","United Development Company"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d54","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d55","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d56","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d57","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d58","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d59","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d5a","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d5b","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2cdc70230001e66d5d","HCG","5ce3af2cdc70230001e66d5c","true","74449","72180.6666666667","3950","5433.33333333333","72754","Human Capital Group"
"5ce3af2ddc70230001e66d62","HCG","5ce3af2cdc70230001e66d5e","true","125000","125000","0","0","125000","Human Capital Group (WPS Compliance)"
"5ce3af2ddc70230001e66d62","HCG","5ce3af2cdc70230001e66d5f","true","125000","125000","0","0","125000","Human Capital Group (WPS Compliance)"
"5ce3af2ddc70230001e66d62","HCG","5ce3af2cdc70230001e66d60","true","125000","125000","0","0","125000","Human Capital Group (WPS Compliance)"
"5ce3af2ddc70230001e66d62","HCG","5ce3af2cdc70230001e66d61","true","125000","125000","0","0","125000","Human Capital Group (WPS Compliance)"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980af","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b0","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b1","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b2","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b3","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b4","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b5","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b6","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b7","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b8","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980b9","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980ba","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980bb","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980bc","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980bd","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980be","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980bf","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c0","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c1","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c2","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c3","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c4","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c5","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c6","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c7","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c8","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980c9","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980ca","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980cb","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980cc","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c8dc70230001f980cd","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c9dc70230001f980ce","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c9dc70230001f980cf","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c9dc70230001f980d0","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c9dc70230001f980d1","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d3","AMEX","5d09f5c9dc70230001f980d2","true","328500","328500","0","0","328500","American Express"
"5d09f5c9dc70230001f980d5","BP","5d09f5c9dc70230001f980d4","true","1500","1500","0","0","1500","Blue Print"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980d6","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980d7","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980d8","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980d9","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980da","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980db","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980dc","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980dd","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980de","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980df","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e0","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e1","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e2","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e3","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e4","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e5","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e6","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e7","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e8","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980e9","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980ea","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980eb","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980ec","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980ed","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980ee","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980ef","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f0","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f1","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f2","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f3","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f4","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f5","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980f7","DB","5d09f5c9dc70230001f980f6","true","208999.9997","193366.666366667","12621.0489157063","0","221071.048615706","Doha Bank"
"5d09f5c9dc70230001f980fd","MTM","5d09f5c9dc70230001f980f8","true","36350","36350","0","0","36350","MTM GROUP"
"5d09f5c9dc70230001f980fd","MTM","5d09f5c9dc70230001f980f9","true","36350","36350","0","0","36350","MTM GROUP"
"5d09f5c9dc70230001f980fd","MTM","5d09f5c9dc70230001f980fa","true","36350","36350","0","0","36350","MTM GROUP"
"5d09f5c9dc70230001f980fd","MTM","5d09f5c9dc70230001f980fb","true","36350","36350","0","0","36350","MTM GROUP"
"5d09f5c9dc70230001f980fd","MTM","5d09f5c9dc70230001f980fc","true","36350","36350","0","0","36350","MTM GROUP"
"5d09f5c9dc70230001f980ff","PAT","5d09f5c9dc70230001f980fe","true","1800","1800","0","0","1800","Patrice Saloon"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98100","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98101","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98102","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98103","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98104","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98105","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98106","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98107","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98108","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
"5d09f5cadc70230001f98137","UDC","5d09f5c9dc70230001f98109","true","255285","240268.833333333","4066.66000366211","999.16","255719.666670329","United Development Company"
